ENSEMBL	SYMBOL	TXCHROM	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000056215	Lrguk	chr6	1.10291344686901	-0.870830422226955	0.840146087902156	0.41887238654075	0.999691296273799	-4.59596982539844
ENSMUSG00000004561	Mettl17	chr14	1.34380437608306	-1.91767186377169	0.840032649214832	0.41893328938867	0.999691296273799	-4.59568965564199
ENSMUSG00000028410	Dnaja1	chr4	-0.137440646389882	10.0160605173597	-0.839821724588199	0.419046546208907	0.999691296273799	-4.6622056403245
ENSMUSG00000044265	Olfm5	chr7	-0.699597757840755	1.15454911707472	-0.839410190841913	0.419267580125655	0.999691296273799	-4.5976986915111
ENSMUSG00000009734	Pou6f2	chr13	1.02802118717743	-0.306944987307363	0.8393284403373	0.419311497474837	0.999691296273799	-4.59618081350771
ENSMUSG00000035601	Trmt10b	chr4	-0.185378927640668	4.57606400041236	-0.839235941056477	0.419361192921641	0.999691296273799	-4.61928837970249
ENSMUSG00000034108	Ccs	chr19	-0.27445148835184	3.30190550933126	-0.839132650549357	0.419416690654542	0.999691296273799	-4.60624603846295
ENSMUSG00000053693	Mast1	chr8	-0.261731207514063	3.42288131579107	-0.838770401552064	0.419611365128387	0.999691296273799	-4.60753670112178
ENSMUSG00000035831	Krt25	chr11	-0.151608785920494	6.64368922552135	-0.838607484601466	0.419698937314472	0.999691296273799	-4.65021767812348
ENSMUSG00000009115	Spatc1l	chr10	-0.331381049244135	3.02957320084756	-0.838313738462847	0.419856864671524	0.999691296273799	-4.60423380345908
ENSMUSG00000032593	Amigo3	chr9	1.72980782632108	-2.38802630921962	0.838269393481468	0.419880709423205	0.999691296273799	-4.59557997856507
ENSMUSG00000040720	Virma	chr4	-0.136876662854048	8.84699843893285	-0.838049365268419	0.419999034297769	0.999691296273799	-4.6628579017936
ENSMUSG00000025574	Tk1	chr11	-0.142318910243056	6.08144889423391	-0.837886014737285	0.420086894012794	0.999691296273799	-4.64129699607887
ENSMUSG00000002020	Ltbp2	chr12	-0.219868753591649	6.25142735665735	-0.837729122142987	0.420171291875085	0.999691296273799	-4.64658600193103
ENSMUSG00000010607	Pigyl	chr9	-0.251295486810967	3.50880003194531	-0.837527691356517	0.420279665027843	0.999691296273799	-4.60727241156391
ENSMUSG00000057667	Bloc1s3	chr7	0.262831722104659	3.97006196896174	0.837514318801008	0.420286860351629	0.999691296273799	-4.61074462366238
ENSMUSG00000029233	Srd5a3	chr5	0.291057840333015	4.55538699327651	0.837395843645869	0.420350611470775	0.999691296273799	-4.61539124978152
ENSMUSG00000026672	Optn	chr2	0.144126909781651	6.14190043254765	0.837150336019466	0.420482739027012	0.999691296273799	-4.64207777703186
ENSMUSG00000031242	Chmp1b2	chrX	0.412502186468132	1.73962612628809	0.836818635142708	0.420661298405482	0.999691296273799	-4.6006964843445
ENSMUSG00000051669	AU021092	chr16	0.208120337375263	5.38184658259534	0.836814240924385	0.420663664218042	0.999691296273799	-4.62699320448367
ENSMUSG00000024254	Abcg8	chr17	-0.126086546029102	6.96138872186774	-0.83661053353551	0.420773348469055	0.999691296273799	-4.65328031641731
ENSMUSG00000020062	Slc5a8	chr10	0.13259359802335	6.38792077460646	0.83629196499086	0.420944917032666	0.999691296273799	-4.6484105008454
ENSMUSG00000028843	Sh3bgrl3	chr4	0.482415075590763	1.5063904840149	0.836091042843289	0.421053149964286	0.999691296273799	-4.59859386693756
ENSMUSG00000030774	Pak1	chr7	-0.324109705870252	2.90291503499866	-0.836001364470717	0.421101464015941	0.999691296273799	-4.60320037114933
ENSMUSG00000032217	Rnf111	chr9	0.115925570294108	7.88569663671563	0.83580876704397	0.421205238072303	0.999691296273799	-4.66073451695484
ENSMUSG00000002984	Tomm40	chr7	-0.177361295035224	5.3453154794034	-0.835773475075574	0.421224255712713	0.999691296273799	-4.63056033700997
ENSMUSG00000038976	Ppp1r9b	chr11	0.547454447062892	2.95619740994503	0.83572542777231	0.421250147694026	0.999691296273799	-4.60791673391253
ENSMUSG00000034412	Tbc1d10a	chr11	-0.261015057568868	3.89086671761642	-0.835649672292605	0.421290973368788	0.999691296273799	-4.60960912100426
ENSMUSG00000096265	Potefam3e	chr8	-0.239427078951796	4.13054148229528	-0.83561465186644	0.421309847256629	0.999691296273799	-4.61239619311347
ENSMUSG00000037996	Slc24a2	chr4	-0.311064041198458	3.17063885072585	-0.835511237401113	0.421365584695143	0.999691296273799	-4.60605424978448
ENSMUSG00000039997	Ifi203	chr1	0.121756031442695	7.89309224475136	0.835273754831861	0.421493599709804	0.999691296273799	-4.66084736482982
ENSMUSG00000040725	Hnrnpul1	chr7	0.295587996831025	3.49569036225795	0.835218529513442	0.421523372660437	0.999691296273799	-4.60625938175969
ENSMUSG00000042682	Selenok	chr14	1.66579439339328	-2.1295226899932	0.835129135397763	0.421571569603527	0.999691296273799	-4.5956124010982
ENSMUSG00000022377	Asap1	chr15	0.219445064185183	7.62412356168287	0.835071165479687	0.421602826126818	0.999691296273799	-4.65554310148941
ENSMUSG00000047696	Gm57858	chr3	-0.158346483509257	5.45759400947904	-0.835035912490955	0.421621834776649	0.999691296273799	-4.63239045637714
ENSMUSG00000042888	Prr30	chr14	-0.747381828806024	0.241695209098909	-0.835021902909855	0.421629388996911	0.999691296273799	-4.5966610548682
ENSMUSG00000023868	Pde10a	chr17	1.2964005784244	-1.49889292378598	0.834852934300208	0.421720507078427	0.999691296273799	-4.59570827029915
ENSMUSG00000004788	Eif2b2	chr12	-0.204671972313619	4.68176408251149	-0.834823647364499	0.421736301704616	0.999691296273799	-4.62084052110332
ENSMUSG00000027229	Terb2	chr2	-0.255214184602469	4.54673991482848	-0.834753009438683	0.421774398806895	0.999691296273799	-4.61608817606876
ENSMUSG00000027242	Wdr76	chr2	-0.226021982782968	3.92545589947642	-0.83454510682979	0.421886540149691	0.999691296273799	-4.61158872135399
ENSMUSG00000051860	Samd7	chr3	-0.119401534191972	7.21917389662069	-0.834528449923966	0.421895525642585	0.999691296273799	-4.6572562317079
ENSMUSG00000024581	Napg	chr18	-0.329272144491885	2.78919515192911	-0.834525411800932	0.421897164558205	0.999691296273799	-4.60377663075153
ENSMUSG00000021130	Galnt16	chr12	-0.162409151195124	5.13046992703779	-0.834431733057347	0.421947701653844	0.999691296273799	-4.62682005981641
ENSMUSG00000071669	Snx29	chr16	0.116190810379389	7.59309350109598	0.834083444583451	0.422135629223755	0.999691296273799	-4.65929621180112
ENSMUSG00000066232	Ipo7	chr7	0.417279380297629	4.10175823045958	0.834081184904893	0.42213684867158	0.999691296273799	-4.61072240752434
ENSMUSG00000044763	Trmt10c	chr16	-0.654054761841189	0.96691165199881	-0.833973358732205	0.422195040393744	0.999691296273799	-4.59731811190583
ENSMUSG00000017670	Elmo2	chr2	-1.17389862876581	-0.732731492639483	-0.833971072274548	0.422196274409339	0.999691296273799	-4.59601580299745
ENSMUSG00000030335	Mrpl51	chr6	-0.16097631669707	7.91528252124505	-0.833938604263355	0.422213797860044	0.999691296273799	-4.66122060082262
ENSMUSG00000041491	Cep78	chr19	0.251889078561889	3.43172000868939	0.833771908883462	0.422303773411913	0.999691296273799	-4.60767777074968
ENSMUSG00000025505	Tmem80	chr7	-1.53448042817944	-1.90984339509458	-0.833671099608091	0.422358192486858	0.999691296273799	-4.59568607705765
ENSMUSG00000047879	Usp14	chr18	0.11918113305771	8.17217666692287	0.83366627037206	0.422360799533023	0.999691296273799	-4.66245685645144
ENSMUSG00000046207	Pik3r6	chr11	0.235800958593417	5.59450844717923	0.83354634745536	0.422425542954817	0.999691296273799	-4.6334583091708
ENSMUSG00000022589	Cyp11b2	chr15	-0.228047635330384	4.11697871077801	-0.833388864521785	0.422510574191316	0.999691296273799	-4.61394639964457
ENSMUSG00000007872	Id3	chr4	-0.132728326433314	8.41224274231883	-0.833290930654129	0.422563458319021	0.999691296273799	-4.66319864256021
ENSMUSG00000021114	Atp6v1d	chr12	0.241555620526221	4.01985599115137	0.83304746789689	0.42269494700203	0.999691296273799	-4.61253077797857
ENSMUSG00000032583	Mon1a	chr9	0.140172266600321	6.13979286998452	0.832949420094782	0.422747908116131	0.999691296273799	-4.6433085900771
ENSMUSG00000026645	Olah	chr2	1.53579587452847	-2.73008554339648	0.832929075217865	0.422758898080806	0.999691296273799	-4.59552029313755
ENSMUSG00000028618	Tmem59	chr4	-0.159484166668939	5.90585441838555	-0.832710076244446	0.422877209792954	0.999691296273799	-4.64160357957983
ENSMUSG00000024030	Abcg1	chr17	-0.207313450393194	4.48801314304895	-0.832689115236967	0.422888534900967	0.999691296273799	-4.61556898887865
ENSMUSG00000029276	Glmn	chr5	-0.18309828899532	5.52958429424052	-0.832684835057507	0.422890847481487	0.999691296273799	-4.63510733310147
ENSMUSG00000042215	Bag2	chr1	0.237573222005695	4.50766306876567	0.832679840904298	0.422893545832645	0.999691296273799	-4.6169151838438
ENSMUSG00000044442	N6amt1	chr16	-1.45248253880346	-3.18719875095658	-0.832588595065096	0.422942848173178	0.999691296273799	-4.59547824757213
ENSMUSG00000020846	Rflnb	chr11	0.647173789353976	0.834175092896328	0.832341516846498	0.423076369829659	0.999691296273799	-4.59755264246049
ENSMUSG00000078866	Zfp970	chr2	0.636316486424647	0.438121441607561	0.832173179724761	0.423167355756002	0.999691296273799	-4.59694536563109
ENSMUSG00000073490	Ifi207	chr1	-0.348398834324599	2.73429124390817	-0.832077331662786	0.423219167315718	0.999691296273799	-4.60231980004206
ENSMUSG00000038587	Akap12	chr10	-0.531444803901506	3.23550855927763	-0.832008598092477	0.423256324496926	0.999691296273799	-4.60415364038121
ENSMUSG00000042410	Agps	chr2	0.123407218766522	7.54059831202633	0.831991581833243	0.423265523777268	0.999691296273799	-4.65933281246435
ENSMUSG00000028475	Spaar	chr4	0.311334730172527	3.23337392896137	0.831981212350618	0.423271129762223	0.999691296273799	-4.60623331465841
ENSMUSG00000038210	Hoxa11	chr6	0.723049773359694	0.615798002518368	0.831867486226179	0.423332616024485	0.999691296273799	-4.59717674403523
ENSMUSG00000043468	Adam30	chr3	-0.127232558821717	6.92030719259052	-0.831812046840639	0.423362591607025	0.999691296273799	-4.65457670074849
ENSMUSG00000015476	Prrt1	chr17	0.238221108270645	3.74084271750365	0.831743957477155	0.423399408861845	0.999691296273799	-4.60954573322664
ENSMUSG00000046709	Mapk10	chr5	1.20124260088601	-1.12310309782291	0.831554439860402	0.423501896026264	0.999691296273799	-4.5958753120135
ENSMUSG00000001023	S100a5	chr3	-0.554370064883706	1.06233330981688	-0.831484041503031	0.423539970209915	0.999691296273799	-4.59812658590856
ENSMUSG00000095901	Or13a24	chr7	-0.609283445052757	0.828530077383244	-0.831416665326495	0.42357641202288	0.999691296273799	-4.59795593371013
ENSMUSG00000049598	Vsig8	chr1	-0.370429960269483	2.24013286105294	-0.831150436859289	0.423720427754216	0.999691296273799	-4.60137484879528
ENSMUSG00000021534	Cfap90	chr13	-1.12385338711138	0.344490035522838	-0.831103960575368	0.423745572357335	0.999691296273799	-4.59669413358814
ENSMUSG00000031229	Atrx	chrX	0.828123958263452	-0.0889302645719295	0.831072444571315	0.423762623715923	0.999691296273799	-4.59649129523407
ENSMUSG00000062116	Zfp954	chr7	-0.217657736572257	4.07210981224182	-0.830888870200141	0.423861953556776	0.999691296273799	-4.61327980146025
ENSMUSG00000105340	ENSMUSG00000105340	NA	-0.318222143253212	3.08345576717232	-0.830801735616493	0.423909106455871	0.999691296273799	-4.60434545722184
ENSMUSG00000033316	Galnt9	chr5	0.21214352755999	5.81093429549886	0.830779835240875	0.423920958400107	0.999691296273799	-4.63640458394299
ENSMUSG00000003234	Abcf3	chr16	-0.135329371734549	6.06325479957119	-0.830504311528133	0.424070083965689	0.999691296273799	-4.64327249567768
ENSMUSG00000030732	Chrdl2	chr7	0.136869141076374	6.11121379822294	0.830401384376962	0.424125801662417	0.999691296273799	-4.64393182245853
ENSMUSG00000074656	Eif2s2	chr2	1.17013526172901	-1.23806655845659	0.83022049009981	0.424223737260148	0.999691296273799	-4.59594578847711
ENSMUSG00000035615	Frmpd1	chr4	1.10095770741756	-0.0317122023384999	0.830133158535637	0.424271023702764	0.999691296273799	-4.59659259656779
ENSMUSG00000024697	Gna14	chr19	0.720267912570762	-0.376501796024195	0.83004117271171	0.424320834041818	0.999691296273799	-4.59662427243693
ENSMUSG00000071650	Ganab	chr19	-0.127753462684672	6.90331462120818	-0.830026461493659	0.42432880053109	0.999691296273799	-4.65528452853208
ENSMUSG00000020021	Fgd6	chr10	-0.140194313826861	5.77910166725834	-0.829886113087475	0.424404807694463	0.999691296273799	-4.6370778602506
ENSMUSG00000028247	Coq3	chr4	0.186194433484372	4.47344046255057	0.829606637342286	0.424556187815076	0.999691296273799	-4.61862192279459
ENSMUSG00000024664	Fads3	chr19	0.136114515772897	6.53044736456476	0.829527247335439	0.424599196578386	0.999691296273799	-4.65058986728
ENSMUSG00000030760	Acer3	chr7	0.131696383708681	6.65607014737084	0.829342071899591	0.424699524872531	0.999691296273799	-4.65181982581614
ENSMUSG00000051896	Spmip9	chr6	-0.164200956295063	5.9011348469867	-0.829307844406728	0.424718071105866	0.999691296273799	-4.64328635107328
ENSMUSG00000051900	Abca16	chr7	0.428174375697169	1.70170709634933	0.829296889868037	0.424724006958088	0.999691296273799	-4.59958370955053
ENSMUSG00000024096	Ralbp1	chr17	0.45531264033529	1.80740543197928	0.829252221724682	0.424748211517082	0.999691296273799	-4.59950428873602
ENSMUSG00000031198	Fundc2	chrX	-0.191169282565879	5.0894334165835	-0.829237317884791	0.424756287743123	0.999691296273799	-4.62735035337727
ENSMUSG00000021636	Marveld2	chr13	-0.701545137500189	0.487366673503491	-0.829172501198616	0.424791412380919	0.999691296273799	-4.59712116486434
ENSMUSG00000029602	Rasal1	chr5	0.224695273002379	4.05315977876861	0.828905891906025	0.42493591030013	0.999691296273799	-4.61140821264541
ENSMUSG00000021478	Drd1	chr13	0.27590643961046	3.28995894419486	0.828875778451444	0.424952233366453	0.999691296273799	-4.60539063066938
ENSMUSG00000090667	Mdfic2	chr6	1.01039848927065	-0.217931023529634	0.828870841835453	0.424954909310263	0.999691296273799	-4.59626109967526
ENSMUSG00000006386	Tek	chr4	-0.309933917506751	2.96610155022872	-0.828676958977813	0.425060014414133	0.999691296273799	-4.60480059797265
ENSMUSG00000030306	Tmtc1	chr6	-0.131220434467798	6.3866059663196	-0.828664080630217	0.425066996460843	0.999691296273799	-4.64939310035209
ENSMUSG00000037263	Aldh3b3	chr19	0.153665766382542	5.28881828648893	0.828164683569307	0.425337805557503	0.999691296273799	-4.63357973858239
ENSMUSG00000068219	Ssxb10	chrX	0.69398938497186	0.602247985501393	0.828132861274577	0.425355065800055	0.999691296273799	-4.59713858859186
ENSMUSG00000011256	Adam19	chr11	0.514845540002059	1.6589266739976	0.827947426012626	0.425455654188255	0.999691296273799	-4.60013379191453
ENSMUSG00000028741	Mrto4	chr4	-1.16056574613881	-0.1648380998347	-0.827919304396518	0.425470909997193	0.999691296273799	-4.59644141809779
ENSMUSG00000036568	Bicral	chr17	-0.278010767084774	3.12752103324845	-0.827706656669361	0.42558628193025	0.999691296273799	-4.60568899790851
ENSMUSG00000051890	Klhdc1	chr12	-0.14262986012314	5.99240076084307	-0.827678607648505	0.425601501471746	0.999691296273799	-4.64296296367025
ENSMUSG00000035242	Oaz1	chr10	0.253144445175563	4.37339218750577	0.827675617119487	0.425603124169424	0.999691296273799	-4.61614845334408
ENSMUSG00000040998	Npnt	chr3	-1.6418613838018	-2.84727735692547	-0.827602823045253	0.425642624398281	0.999691296273799	-4.5955279438497
ENSMUSG00000053916	Nanp	chr2	0.420763261857505	2.42139374179361	0.827534445301457	0.425679730421455	0.999691296273799	-4.60131101850484
ENSMUSG00000026577	Blzf1	chr1	-0.219768578250701	6.31994235688715	-0.827362487077029	0.425773055197879	0.999691296273799	-4.6503258901135
ENSMUSG00000020376	Rnf130	chr11	-0.659887796014871	1.07657567074898	-0.827319029708135	0.425796642441432	0.999691296273799	-4.59760790018729
ENSMUSG00000043453	Magea10	chrX	0.536562643519834	1.0951264758904	0.827194675148983	0.425864142856421	0.999691296273799	-4.5978845534747
ENSMUSG00000011831	Evi5	chr5	-0.272553803640717	4.47720994137454	-0.827132075798773	0.425898124865604	0.999691296273799	-4.61443605049696
ENSMUSG00000071561	Cstdc5	chr16	0.657222045813429	0.690046553464281	0.827128973856622	0.425899808799522	0.999691296273799	-4.59719108548377
ENSMUSG00000044783	A730008H23Rik	NA	0.358251286219234	4.56764420149842	0.826969509947855	0.425986382054917	0.999691296273799	-4.61549512161644
ENSMUSG00000005763	Cd247	chr1	-0.172147682777135	5.97400006477815	-0.826746749060472	0.42610733899505	0.999691296273799	-4.63630247149382
ENSMUSG00000000093	Tbx2	chr11	-0.365371160864109	3.5272243424665	-0.826705381249345	0.426129803823703	0.999691296273799	-4.60676447163553
ENSMUSG00000028369	Svep1	chr4	0.172858076906541	9.00443911438827	0.826652678763148	0.426158425101592	0.999691296273799	-4.66572939778568
ENSMUSG00000028849	Map7d1	chr4	0.138291469666751	6.00351577234583	0.826548752833671	0.42621486818339	0.999691296273799	-4.64448148182716
ENSMUSG00000048497	Mmgt2	chr11	-0.145602445795827	11.8254155781786	-0.826356217263284	0.426319449099149	0.999691296273799	-4.65993894686464
ENSMUSG00000042229	Rabif	chr1	-0.311494307962746	2.82082353300583	-0.826176829308408	0.426416903915837	0.999691296273799	-4.60362646406435
ENSMUSG00000061578	Ksr2	chr5	-1.14831754799777	-0.967749282009864	-0.826025711137585	0.426499012324879	0.999691296273799	-4.59602560705879
ENSMUSG00000079508	Apoo	chrX	0.401177966174172	2.23934368582484	0.825947266198457	0.426541638678763	0.999691296273799	-4.6005529018377
ENSMUSG00000031832	Taf1c	chr8	0.503782448271696	1.86041854605547	0.825828450778221	0.426606207433922	0.999691296273799	-4.600216793509
ENSMUSG00000072974	Gm4787	chr12	0.470122447281489	3.19907767263338	0.825781349926886	0.426631805604739	0.999691296273799	-4.60459936056024
ENSMUSG00000051950	B3glct	chr5	-0.171946998519515	6.56475624988124	-0.825738820448366	0.426654920224148	0.999691296273799	-4.65228505899568
ENSMUSG00000000532	Acvr1b	chr15	-0.501592565705261	1.2668258025896	-0.825664730974128	0.426695189580407	0.999691296273799	-4.5983414358177
ENSMUSG00000024146	Cript	chr17	0.295929453240157	4.21378547960998	0.825662147712542	0.42669659368896	0.999691296273799	-4.61204725918049
ENSMUSG00000024782	Ak3	chr19	-0.232198675394928	4.23394690661001	-0.825635678730316	0.426710980842987	0.999691296273799	-4.61390291782388
ENSMUSG00000031340	Gabre	chrX	-0.142553998204433	6.12634744269948	-0.825555532838061	0.426754545927258	0.999691296273799	-4.64607238007352
ENSMUSG00000029797	Sspo	chr6	-0.139266987590581	5.91024452491979	-0.825519116634387	0.426774341744248	0.999691296273799	-4.64090831987511
ENSMUSG00000060188	Cxcl17	chr7	-0.489248782398635	1.85171151086044	-0.825429590944939	0.426823010431463	0.999691296273799	-4.59935177995179
ENSMUSG00000037578	Pkd2l1	chr19	-0.177920512510002	5.12258474219202	-0.825329242167011	0.426877567247251	0.999691296273799	-4.62766529891072
